Date,Open,High,Low,Close
1935-09-30,0.0865,0.0865,0.0865,0.0865
1935-10-31,0.0907,0.0907,0.0907,0.0907
1935-11-29,0.0912,0.0912,0.0912,0.0912
1935-12-31,0.0912,0.0912,0.0912,0.0912
1936-01-31,0.0912,0.0912,0.0912,0.0912
1936-02-28,0.0912,0.0912,0.0912,0.0912
1936-03-31,0.0912,0.0912,0.0912,0.0912
1936-04-30,0.0928,0.0928,0.0928,0.0928
1936-05-29,0.0937,0.0937,0.0937,0.0937
1936-06-30,0.0937,0.0937,0.0937,0.0937
1936-07-31,0.0947,0.0947,0.0947,0.0947
1936-08-31,0.0962,0.0962,0.0962,0.0962
1936-09-30,0.0962,0.0962,0.0962,0.0962
1936-10-30,0.0968,0.0968,0.0968,0.0968
1936-11-30,0.1029,0.1029,0.1029,0.1029
1936-12-31,0.1089,0.1089,0.1089,0.1089
1937-01-29,0.1255,0.1255,0.1255,0.1255
1937-02-26,0.1346,0.1346,0.1346,0.1346
1937-03-31,0.1587,0.1587,0.1587,0.1587
1937-04-30,0.1522,0.1522,0.1522,0.1522
1937-05-28,0.1387,0.1387,0.1387,0.1387
1937-06-30,0.1387,0.1387,0.1387,0.1387
1937-07-30,0.1387,0.1387,0.1387,0.1387
1937-08-31,0.1387,0.1387,0.1387,0.1387
1937-09-30,0.1365,0.1365,0.1365,0.1365
1937-10-29,0.1193,0.1193,0.1193,0.1193
1937-11-30,0.109,0.109,0.109,0.109
1937-12-31,0.1011,0.1011,0.1011,0.1011
1938-01-31,0.103,0.103,0.103,0.103
1938-02-28,0.0987,0.0987,0.0987,0.0987
1938-03-31,0.0987,0.0987,0.0987,0.0987
1938-04-29,0.0987,0.0987,0.0987,0.0987
1938-05-31,0.0947,0.0947,0.0947,0.0947
1938-06-30,0.0887,0.0887,0.0887,0.0887
1938-07-29,0.0968,0.0968,0.0968,0.0968
1938-08-31,0.1,0.1,0.1,0.1
1938-09-30,0.1013,0.1013,0.1013,0.1013
1938-10-31,0.1086,0.1086,0.1086,0.1086
1938-11-30,0.1112,0.1112,0.1112,0.1112
1938-12-30,0.1112,0.1112,0.1112,0.1112
1939-01-31,0.1112,0.1112,0.1112,0.1112
1939-02-28,0.1112,0.1112,0.1112,0.1112
1939-03-31,0.1112,0.1112,0.1112,0.1112
1939-04-28,0.1034,0.1034,0.1034,0.1034
1939-05-31,0.0993,0.0993,0.0993,0.0993
1939-06-30,0.0987,0.0987,0.0987,0.0987
1939-07-31,0.1009,0.1009,0.1009,0.1009
1939-08-31,0.1037,0.1037,0.1037,0.1037
1939-09-29,0.118,0.118,0.118,0.118
1939-10-31,0.1232,0.1232,0.1232,0.1232
1939-11-30,0.1237,0.1237,0.1237,0.1237
1939-12-29,0.1237,0.1237,0.1237,0.1237
1940-01-31,0.1209,0.1209,0.1209,0.1209
1940-02-29,0.1128,0.1128,0.1128,0.1128
1940-03-29,0.1126,0.1126,0.1126,0.1126
1940-04-30,0.112,0.112,0.112,0.112
1940-05-31,0.112,0.112,0.112,0.112
1940-06-28,0.1125,0.1125,0.1125,0.1125
1940-07-31,0.1069,0.1069,0.1069,0.1069
1940-08-30,0.1083,0.1083,0.1083,0.1083
1940-09-30,0.1141,0.1141,0.1141,0.1141
1940-10-31,0.1187,0.1187,0.1187,0.1187
1940-11-29,0.1187,0.1187,0.1187,0.1187
1940-12-31,0.1187,0.1187,0.1187,0.1187
1941-01-31,0.1187,0.1187,0.1187,0.1187
1941-02-28,0.1187,0.1187,0.1187,0.1187
1941-03-31,0.1187,0.1187,0.1187,0.1187
1941-04-30,0.1187,0.1187,0.1187,0.1187
1941-05-29,0.1187,0.1187,0.1187,0.1187
1941-06-30,0.1187,0.1187,0.1187,0.1187
1941-07-31,0.1187,0.1187,0.1187,0.1187
1941-08-29,0.1187,0.1187,0.1187,0.1187
1941-09-30,0.1187,0.1187,0.1187,0.1187
1941-10-31,0.1187,0.1187,0.1187,0.1187
1941-11-28,0.1187,0.1187,0.1187,0.1187
1941-12-31,0.1187,0.1187,0.1187,0.1187
1942-01-30,0.1187,0.1187,0.1187,0.1187
1942-02-27,0.1187,0.1187,0.1187,0.1187
1942-03-31,0.1187,0.1187,0.1187,0.1187
1942-04-30,0.1187,0.1187,0.1187,0.1187
1942-05-29,0.1187,0.1187,0.1187,0.1187
1942-06-30,0.1187,0.1187,0.1187,0.1187
1942-07-31,0.1187,0.1187,0.1187,0.1187
1942-08-31,0.1187,0.1187,0.1187,0.1187
1942-09-30,0.1187,0.1187,0.1187,0.1187
1942-10-30,0.1187,0.1187,0.1187,0.1187
1942-11-30,0.1187,0.1187,0.1187,0.1187
1942-12-31,0.1187,0.1187,0.1187,0.1187
1943-01-29,0.1187,0.1187,0.1187,0.1187
1943-02-26,0.1187,0.1187,0.1187,0.1187
1943-03-31,0.1187,0.1187,0.1187,0.1187
1943-04-30,0.1187,0.1187,0.1187,0.1187
1943-05-28,0.1187,0.1187,0.1187,0.1187
1943-06-30,0.1187,0.1187,0.1187,0.1187
1943-07-30,0.1187,0.1187,0.1187,0.1187
1943-08-31,0.1187,0.1187,0.1187,0.1187
1943-09-30,0.1187,0.1187,0.1187,0.1187
1943-10-29,0.1187,0.1187,0.1187,0.1187
1943-11-30,0.1187,0.1187,0.1187,0.1187
1943-12-31,0.1187,0.1187,0.1187,0.1187
1944-01-31,0.1187,0.1187,0.1187,0.1187
1944-02-29,0.1187,0.1187,0.1187,0.1187
1944-03-31,0.1187,0.1187,0.1187,0.1187
1944-04-28,0.1187,0.1187,0.1187,0.1187
1944-05-31,0.1187,0.1187,0.1187,0.1187
1944-06-30,0.1187,0.1187,0.1187,0.1187
1944-07-31,0.1187,0.1187,0.1187,0.1187
1944-08-31,0.1187,0.1187,0.1187,0.1187
1944-09-29,0.1187,0.1187,0.1187,0.1187
1944-10-31,0.1187,0.1187,0.1187,0.1187
1944-11-30,0.1187,0.1187,0.1187,0.1187
1944-12-29,0.1187,0.1187,0.1187,0.1187
1945-01-31,0.1187,0.1187,0.1187,0.1187
1945-02-28,0.1187,0.1187,0.1187,0.1187
1945-03-29,0.1187,0.1187,0.1187,0.1187
1945-04-30,0.1187,0.1187,0.1187,0.1187
1945-05-31,0.1187,0.1187,0.1187,0.1187
1945-06-29,0.1187,0.1187,0.1187,0.1187
1945-07-31,0.1187,0.1187,0.1187,0.1187
1945-08-31,0.1187,0.1187,0.1187,0.1187
1945-09-28,0.1187,0.1187,0.1187,0.1187
1945-10-31,0.1187,0.1187,0.1187,0.1187
1945-11-30,0.1187,0.1187,0.1187,0.1187
1945-12-31,0.1187,0.1187,0.1187,0.1187
1946-01-31,0.1187,0.1187,0.1187,0.1187
1946-02-28,0.1187,0.1187,0.1187,0.1187
1946-03-29,0.1187,0.1187,0.1187,0.1187
1946-04-30,0.1187,0.1187,0.1187,0.1187
1946-05-31,0.1187,0.1187,0.1187,0.1187
1946-06-28,0.1415,0.1415,0.1415,0.1415
1946-07-31,0.1425,0.1425,0.1425,0.1425
1946-08-30,0.1425,0.1425,0.1425,0.1425
1946-09-30,0.1425,0.1425,0.1425,0.1425
1946-10-31,0.1425,0.1425,0.1425,0.1425
1946-11-29,0.1708,0.1708,0.1708,0.1708
1946-12-31,0.1937,0.1937,0.1937,0.1937
1947-01-31,0.1945,0.1945,0.1945,0.1945
1947-02-28,0.1987,0.1987,0.1987,0.1987
1947-03-31,0.2112,0.2112,0.2112,0.2112
1947-04-30,0.2137,0.2137,0.2137,0.2137
1947-05-29,0.2219,0.2219,0.2219,0.2219
1947-06-30,0.215,0.215,0.215,0.215
1947-07-31,0.2137,0.2137,0.2137,0.2137
1947-08-29,0.2137,0.2137,0.2137,0.2137
1947-09-30,0.2137,0.2137,0.2137,0.2137
1947-10-31,0.2137,0.2137,0.2137,0.2137
1947-11-28,0.2137,0.2137,0.2137,0.2137
1947-12-31,0.2137,0.2137,0.2137,0.2137
1948-01-02,0.215,0.215,0.215,0.215
1948-01-05,0.215,0.215,0.215,0.215
1948-01-06,0.215,0.215,0.215,0.215
1948-01-07,0.215,0.215,0.215,0.215
1948-01-08,0.215,0.215,0.215,0.215
1948-01-09,0.215,0.215,0.215,0.215
1948-01-12,0.215,0.215,0.215,0.215
1948-01-13,0.215,0.215,0.215,0.215
1948-01-14,0.215,0.215,0.215,0.215
1948-01-15,0.215,0.215,0.215,0.215
1948-01-16,0.215,0.215,0.215,0.215
1948-01-19,0.215,0.215,0.215,0.215
1948-01-20,0.215,0.215,0.215,0.215
1948-01-21,0.215,0.215,0.215,0.215
1948-01-22,0.215,0.215,0.215,0.215
1948-01-23,0.215,0.215,0.215,0.215
1948-01-26,0.215,0.215,0.215,0.215
1948-01-27,0.215,0.215,0.215,0.215
1948-01-28,0.215,0.215,0.215,0.215
1948-01-29,0.215,0.215,0.215,0.215
1948-01-30,0.215,0.215,0.215,0.215
1948-02-02,0.215,0.215,0.215,0.215
1948-02-03,0.215,0.215,0.215,0.215
1948-02-04,0.215,0.215,0.215,0.215
1948-02-05,0.215,0.215,0.215,0.215
1948-02-06,0.215,0.215,0.215,0.215
1948-02-09,0.215,0.215,0.215,0.215
1948-02-10,0.215,0.215,0.215,0.215
1948-02-11,0.215,0.215,0.215,0.215
1948-02-13,0.215,0.215,0.215,0.215
1948-02-16,0.215,0.215,0.215,0.215
1948-02-17,0.215,0.215,0.215,0.215
1948-02-18,0.215,0.215,0.215,0.215
1948-02-19,0.215,0.215,0.215,0.215
1948-02-20,0.215,0.215,0.215,0.215
1948-02-24,0.215,0.215,0.215,0.215
1948-02-25,0.215,0.215,0.215,0.215
1948-02-26,0.215,0.215,0.215,0.215
1948-02-27,0.215,0.215,0.215,0.215
1948-03-01,0.215,0.215,0.215,0.215
1948-03-02,0.215,0.215,0.215,0.215
1948-03-03,0.215,0.215,0.215,0.215
1948-03-04,0.215,0.215,0.215,0.215
1948-03-05,0.215,0.215,0.215,0.215
1948-03-08,0.215,0.215,0.215,0.215
1948-03-09,0.215,0.215,0.215,0.215
1948-03-10,0.215,0.215,0.215,0.215
1948-03-11,0.215,0.215,0.215,0.215
1948-03-12,0.215,0.215,0.215,0.215
1948-03-15,0.215,0.215,0.215,0.215
1948-03-16,0.215,0.215,0.215,0.215
1948-03-17,0.215,0.215,0.215,0.215
1948-03-18,0.215,0.215,0.215,0.215
1948-03-19,0.215,0.215,0.215,0.215
1948-03-22,0.215,0.215,0.215,0.215
1948-03-23,0.215,0.215,0.215,0.215
1948-03-24,0.215,0.215,0.215,0.215
1948-03-25,0.215,0.215,0.215,0.215
1948-03-29,0.215,0.215,0.215,0.215
1948-03-30,0.215,0.215,0.215,0.215
1948-03-31,0.215,0.215,0.215,0.215
1948-04-01,0.215,0.215,0.215,0.215
1948-04-02,0.215,0.215,0.215,0.215
1948-04-05,0.215,0.215,0.215,0.215
1948-04-06,0.215,0.215,0.215,0.215
1948-04-07,0.215,0.215,0.215,0.215
1948-04-08,0.215,0.215,0.215,0.215
1948-04-09,0.215,0.215,0.215,0.215
1948-04-12,0.215,0.215,0.215,0.215
1948-04-13,0.215,0.215,0.215,0.215
1948-04-14,0.215,0.215,0.215,0.215
1948-04-15,0.215,0.215,0.215,0.215
1948-04-16,0.215,0.215,0.215,0.215
1948-04-19,0.215,0.215,0.215,0.215
1948-04-20,0.215,0.215,0.215,0.215
1948-04-21,0.215,0.215,0.215,0.215
1948-04-22,0.215,0.215,0.215,0.215
1948-04-23,0.215,0.215,0.215,0.215
1948-04-26,0.215,0.215,0.215,0.215
1948-04-27,0.215,0.215,0.215,0.215
1948-04-28,0.215,0.215,0.215,0.215
1948-04-29,0.215,0.215,0.215,0.215
1948-04-30,0.215,0.215,0.215,0.215
1948-05-03,0.215,0.215,0.215,0.215
1948-05-04,0.215,0.215,0.215,0.215
1948-05-05,0.215,0.215,0.215,0.215
1948-05-06,0.215,0.215,0.215,0.215
1948-05-07,0.215,0.215,0.215,0.215
1948-05-10,0.215,0.215,0.215,0.215
1948-05-11,0.215,0.215,0.215,0.215
1948-05-12,0.215,0.215,0.215,0.215
1948-05-13,0.215,0.215,0.215,0.215
1948-05-14,0.215,0.215,0.215,0.215
1948-05-17,0.215,0.215,0.215,0.215
1948-05-18,0.215,0.215,0.215,0.215
1948-05-19,0.215,0.215,0.215,0.215
1948-05-20,0.215,0.215,0.215,0.215
1948-05-21,0.215,0.215,0.215,0.215
1948-05-24,0.215,0.215,0.215,0.215
1948-05-25,0.215,0.215,0.215,0.215
1948-05-26,0.215,0.215,0.215,0.215
1948-05-27,0.215,0.215,0.215,0.215
1948-05-28,0.215,0.215,0.215,0.215
1948-06-01,0.215,0.215,0.215,0.215
1948-06-02,0.215,0.215,0.215,0.215
1948-06-03,0.215,0.215,0.215,0.215
1948-06-04,0.215,0.215,0.215,0.215
1948-06-07,0.215,0.215,0.215,0.215
1948-06-08,0.215,0.215,0.215,0.215
1948-06-09,0.215,0.215,0.215,0.215
1948-06-10,0.215,0.215,0.215,0.215
1948-06-11,0.215,0.215,0.215,0.215
1948-06-14,0.215,0.215,0.215,0.215
1948-06-15,0.215,0.215,0.215,0.215
1948-06-16,0.215,0.215,0.215,0.215
1948-06-17,0.215,0.215,0.215,0.215
1948-06-18,0.215,0.215,0.215,0.215
1948-06-21,0.215,0.215,0.215,0.215
1948-06-22,0.215,0.215,0.215,0.215
1948-06-23,0.215,0.215,0.215,0.215
1948-06-24,0.215,0.215,0.215,0.215
1948-06-25,0.215,0.215,0.215,0.215
1948-06-28,0.215,0.215,0.215,0.215
1948-06-29,0.215,0.215,0.215,0.215
1948-06-30,0.215,0.215,0.215,0.215
1948-07-01,0.215,0.215,0.215,0.215
1948-07-02,0.215,0.215,0.215,0.215
1948-07-06,0.215,0.215,0.215,0.215
1948-07-07,0.215,0.215,0.215,0.215
1948-07-08,0.215,0.215,0.215,0.215
1948-07-09,0.215,0.215,0.215,0.215
1948-07-12,0.215,0.215,0.215,0.215
1948-07-13,0.215,0.215,0.215,0.215
1948-07-14,0.215,0.215,0.215,0.215
1948-07-15,0.215,0.215,0.215,0.215
1948-07-16,0.215,0.215,0.215,0.215
1948-07-19,0.215,0.215,0.215,0.215
1948-07-20,0.215,0.215,0.215,0.215
1948-07-21,0.215,0.215,0.215,0.215
1948-07-22,0.215,0.215,0.215,0.215
1948-07-23,0.215,0.215,0.215,0.215
1948-07-26,0.215,0.215,0.215,0.215
1948-07-27,0.215,0.215,0.215,0.215
1948-07-28,0.215,0.215,0.215,0.215
1948-07-29,0.215,0.215,0.215,0.215
1948-07-30,0.215,0.215,0.215,0.215
1948-08-02,0.215,0.215,0.215,0.215
1948-08-03,0.235,0.235,0.235,0.235
1948-08-04,0.235,0.235,0.235,0.235
1948-08-05,0.235,0.235,0.235,0.235
1948-08-06,0.235,0.235,0.235,0.235
1948-08-09,0.235,0.235,0.235,0.235
1948-08-10,0.235,0.235,0.235,0.235
1948-08-11,0.235,0.235,0.235,0.235
1948-08-12,0.235,0.235,0.235,0.235
1948-08-13,0.235,0.235,0.235,0.235
1948-08-16,0.235,0.235,0.235,0.235
1948-08-17,0.235,0.235,0.235,0.235
1948-08-18,0.235,0.235,0.235,0.235
1948-08-19,0.235,0.235,0.235,0.235
1948-08-20,0.235,0.235,0.235,0.235
1948-08-23,0.235,0.235,0.235,0.235
1948-08-24,0.235,0.235,0.235,0.235
1948-08-25,0.235,0.235,0.235,0.235
1948-08-26,0.235,0.235,0.235,0.235
1948-08-27,0.235,0.235,0.235,0.235
1948-08-30,0.235,0.235,0.235,0.235
1948-08-31,0.235,0.235,0.235,0.235
1948-09-01,0.235,0.235,0.235,0.235
1948-09-02,0.235,0.235,0.235,0.235
1948-09-03,0.235,0.235,0.235,0.235
1948-09-07,0.235,0.235,0.235,0.235
1948-09-08,0.235,0.235,0.235,0.235
1948-09-09,0.235,0.235,0.235,0.235
1948-09-10,0.235,0.235,0.235,0.235
1948-09-13,0.235,0.235,0.235,0.235
1948-09-14,0.235,0.235,0.235,0.235
1948-09-15,0.235,0.235,0.235,0.235
1948-09-16,0.235,0.235,0.235,0.235
1948-09-17,0.235,0.235,0.235,0.235
1948-09-20,0.235,0.235,0.235,0.235
1948-09-21,0.235,0.235,0.235,0.235
1948-09-22,0.235,0.235,0.235,0.235
1948-09-23,0.235,0.235,0.235,0.235
1948-09-24,0.235,0.235,0.235,0.235
1948-09-27,0.235,0.235,0.235,0.235
1948-09-28,0.235,0.235,0.235,0.235
1948-09-29,0.235,0.235,0.235,0.235
1948-09-30,0.235,0.235,0.235,0.235
1948-10-01,0.235,0.235,0.235,0.235
1948-10-04,0.235,0.235,0.235,0.235
1948-10-05,0.235,0.235,0.235,0.235
1948-10-06,0.235,0.235,0.235,0.235
1948-10-07,0.235,0.235,0.235,0.235
1948-10-08,0.235,0.235,0.235,0.235
1948-10-11,0.235,0.235,0.235,0.235
1948-10-12,0.235,0.235,0.235,0.235
1948-10-13,0.235,0.235,0.235,0.235
1948-10-14,0.235,0.235,0.235,0.235
1948-10-15,0.235,0.235,0.235,0.235
1948-10-18,0.235,0.235,0.235,0.235
1948-10-19,0.235,0.235,0.235,0.235
1948-10-20,0.235,0.235,0.235,0.235
1948-10-21,0.235,0.235,0.235,0.235
1948-10-22,0.235,0.235,0.235,0.235
1948-10-25,0.235,0.235,0.235,0.235
1948-10-26,0.235,0.235,0.235,0.235
1948-10-27,0.235,0.235,0.235,0.235
1948-10-28,0.235,0.235,0.235,0.235
1948-10-29,0.235,0.235,0.235,0.235
1948-11-01,0.235,0.235,0.235,0.235
1948-11-02,0.235,0.235,0.235,0.235
1948-11-03,0.235,0.235,0.235,0.235
1948-11-04,0.235,0.235,0.235,0.235
1948-11-05,0.235,0.235,0.235,0.235
1948-11-08,0.235,0.235,0.235,0.235
1948-11-09,0.235,0.235,0.235,0.235
1948-11-10,0.235,0.235,0.235,0.235
1948-11-12,0.235,0.235,0.235,0.235
1948-11-15,0.235,0.235,0.235,0.235
1948-11-16,0.235,0.235,0.235,0.235
1948-11-17,0.235,0.235,0.235,0.235
1948-11-18,0.235,0.235,0.235,0.235
1948-11-19,0.235,0.235,0.235,0.235
1948-11-22,0.235,0.235,0.235,0.235
1948-11-23,0.235,0.235,0.235,0.235
1948-11-24,0.235,0.235,0.235,0.235
1948-11-26,0.235,0.235,0.235,0.235
1948-11-29,0.235,0.235,0.235,0.235
1948-11-30,0.235,0.235,0.235,0.235
1948-12-01,0.235,0.235,0.235,0.235
1948-12-02,0.235,0.235,0.235,0.235
1948-12-03,0.235,0.235,0.235,0.235
1948-12-06,0.235,0.235,0.235,0.235
1948-12-07,0.235,0.235,0.235,0.235
1948-12-08,0.235,0.235,0.235,0.235
1948-12-09,0.235,0.235,0.235,0.235
1948-12-10,0.235,0.235,0.235,0.235
1948-12-13,0.235,0.235,0.235,0.235
1948-12-14,0.235,0.235,0.235,0.235
1948-12-15,0.235,0.235,0.235,0.235
1948-12-16,0.235,0.235,0.235,0.235
1948-12-17,0.235,0.235,0.235,0.235
1948-12-20,0.235,0.235,0.235,0.235
1948-12-21,0.235,0.235,0.235,0.235
1948-12-22,0.235,0.235,0.235,0.235
1948-12-23,0.235,0.235,0.235,0.235
1948-12-24,0.235,0.235,0.235,0.235
1948-12-27,0.235,0.235,0.235,0.235
1948-12-28,0.235,0.235,0.235,0.235
1948-12-29,0.235,0.235,0.235,0.235
1948-12-30,0.235,0.235,0.235,0.235
1948-12-31,0.235,0.235,0.235,0.235
1949-01-03,0.235,0.235,0.235,0.235
1949-01-04,0.235,0.235,0.235,0.235
1949-01-05,0.235,0.235,0.235,0.235
1949-01-06,0.235,0.235,0.235,0.235
1949-01-07,0.235,0.235,0.235,0.235
1949-01-10,0.235,0.235,0.235,0.235
1949-01-11,0.235,0.235,0.235,0.235
1949-01-12,0.235,0.235,0.235,0.235
1949-01-13,0.235,0.235,0.235,0.235
1949-01-14,0.235,0.235,0.235,0.235
1949-01-17,0.235,0.235,0.235,0.235
1949-01-18,0.235,0.235,0.235,0.235
1949-01-19,0.235,0.235,0.235,0.235
1949-01-20,0.235,0.235,0.235,0.235
1949-01-21,0.235,0.235,0.235,0.235
1949-01-24,0.235,0.235,0.235,0.235
1949-01-25,0.235,0.235,0.235,0.235
1949-01-26,0.235,0.235,0.235,0.235
1949-01-27,0.235,0.235,0.235,0.235
1949-01-28,0.235,0.235,0.235,0.235
1949-01-31,0.235,0.235,0.235,0.235
1949-02-01,0.235,0.235,0.235,0.235
1949-02-02,0.235,0.235,0.235,0.235
1949-02-03,0.235,0.235,0.235,0.235
1949-02-04,0.235,0.235,0.235,0.235
1949-02-07,0.235,0.235,0.235,0.235
1949-02-08,0.235,0.235,0.235,0.235
1949-02-09,0.235,0.235,0.235,0.235
1949-02-10,0.235,0.235,0.235,0.235
1949-02-11,0.235,0.235,0.235,0.235
1949-02-14,0.235,0.235,0.235,0.235
1949-02-15,0.235,0.235,0.235,0.235
1949-02-16,0.235,0.235,0.235,0.235
1949-02-17,0.235,0.235,0.235,0.235
1949-02-18,0.235,0.235,0.235,0.235
1949-02-21,0.235,0.235,0.235,0.235
1949-02-23,0.235,0.235,0.235,0.235
1949-02-24,0.235,0.235,0.235,0.235
1949-02-25,0.235,0.235,0.235,0.235
1949-02-28,0.235,0.235,0.235,0.235
1949-03-01,0.235,0.235,0.235,0.235
1949-03-02,0.235,0.235,0.235,0.235
1949-03-03,0.235,0.235,0.235,0.235
1949-03-04,0.235,0.235,0.235,0.235
1949-03-07,0.235,0.235,0.235,0.235
1949-03-08,0.235,0.235,0.235,0.235
1949-03-09,0.235,0.235,0.235,0.235
1949-03-10,0.235,0.235,0.235,0.235
1949-03-11,0.235,0.235,0.235,0.235
1949-03-14,0.235,0.235,0.235,0.235
1949-03-15,0.235,0.235,0.235,0.235
1949-03-16,0.235,0.235,0.235,0.235
1949-03-17,0.235,0.235,0.235,0.235
1949-03-18,0.235,0.235,0.235,0.235
1949-03-21,0.235,0.235,0.235,0.235
1949-03-22,0.235,0.235,0.235,0.235
1949-03-23,0.235,0.235,0.235,0.235
1949-03-24,0.235,0.235,0.235,0.235
1949-03-25,0.235,0.235,0.235,0.235
1949-03-28,0.235,0.235,0.235,0.235
1949-03-29,0.235,0.235,0.235,0.235
1949-03-30,0.235,0.235,0.235,0.235
1949-03-31,0.235,0.235,0.235,0.235
1949-04-01,0.235,0.235,0.235,0.235
1949-04-04,0.2325,0.2325,0.2325,0.2325
1949-04-05,0.2325,0.2325,0.2325,0.2325
1949-04-06,0.2325,0.2325,0.2325,0.2325
1949-04-07,0.2325,0.2325,0.2325,0.2325
1949-04-08,0.2325,0.2325,0.2325,0.2325
1949-04-11,0.2325,0.2325,0.2325,0.2325
1949-04-12,0.2325,0.2325,0.2325,0.2325
1949-04-13,0.2325,0.2325,0.2325,0.2325
1949-04-14,0.2325,0.2325,0.2325,0.2325
1949-04-15,0.2325,0.2325,0.2325,0.2325
1949-04-18,0.215,0.215,0.215,0.215
1949-04-19,0.215,0.215,0.215,0.215
1949-04-20,0.215,0.215,0.215,0.215
1949-04-21,0.2,0.2,0.2,0.2
1949-04-22,0.2,0.2,0.2,0.2
1949-04-25,0.2,0.2,0.2,0.2
1949-04-26,0.2,0.2,0.2,0.2
1949-04-27,0.2,0.2,0.2,0.2
1949-04-28,0.2,0.2,0.2,0.2
1949-04-29,0.2,0.2,0.2,0.2
1949-05-02,0.185,0.185,0.185,0.185
1949-05-03,0.185,0.185,0.185,0.185
1949-05-04,0.185,0.185,0.185,0.185
1949-05-05,0.185,0.185,0.185,0.185
1949-05-06,0.185,0.185,0.185,0.185
1949-05-09,0.18,0.18,0.18,0.18
1949-05-10,0.18,0.18,0.18,0.18
1949-05-11,0.18,0.18,0.18,0.18
1949-05-12,0.18,0.18,0.18,0.18
1949-05-13,0.18,0.18,0.18,0.18
1949-05-16,0.18,0.18,0.18,0.18
1949-05-17,0.18,0.18,0.18,0.18
1949-05-18,0.18,0.18,0.18,0.18
1949-05-19,0.18,0.18,0.18,0.18
1949-05-20,0.18,0.18,0.18,0.18
1949-05-23,0.18,0.18,0.18,0.18
1949-05-24,0.18,0.18,0.18,0.18
1949-05-25,0.176,0.176,0.176,0.176
1949-05-26,0.176,0.176,0.176,0.176
1949-05-27,0.176,0.176,0.176,0.176
1949-05-30,0.176,0.176,0.176,0.176
1949-05-31,0.176,0.176,0.176,0.176
1949-06-01,0.176,0.176,0.176,0.176
1949-06-02,0.176,0.176,0.176,0.176
1949-06-03,0.176,0.176,0.176,0.176
1949-06-06,0.176,0.176,0.176,0.176
1949-06-07,0.176,0.176,0.176,0.176
1949-06-08,0.17,0.17,0.17,0.17
1949-06-09,0.17,0.17,0.17,0.17
1949-06-10,0.17,0.17,0.17,0.17
1949-06-13,0.165,0.165,0.165,0.165
1949-06-14,0.165,0.165,0.165,0.165
1949-06-15,0.165,0.165,0.165,0.165
1949-06-16,0.165,0.165,0.165,0.165
1949-06-17,0.16,0.16,0.16,0.16
1949-06-20,0.16,0.16,0.16,0.16
1949-06-21,0.16,0.16,0.16,0.16
1949-06-22,0.16,0.16,0.16,0.16
1949-06-23,0.16,0.16,0.16,0.16
1949-06-24,0.16,0.16,0.16,0.16
1949-06-27,0.16,0.16,0.16,0.16
1949-06-28,0.16,0.16,0.16,0.16
1949-06-29,0.16,0.16,0.16,0.16
1949-06-30,0.16,0.16,0.16,0.16
1949-07-01,0.16,0.16,0.16,0.16
1949-07-05,0.16,0.16,0.16,0.16
1949-07-06,0.17,0.17,0.17,0.17
1949-07-07,0.17,0.17,0.17,0.17
1949-07-08,0.17,0.17,0.17,0.17
1949-07-11,0.176,0.176,0.176,0.176
1949-07-12,0.176,0.176,0.176,0.176
1949-07-13,0.176,0.176,0.176,0.176
1949-07-14,0.176,0.176,0.176,0.176
1949-07-15,0.176,0.176,0.176,0.176
1949-07-18,0.176,0.176,0.176,0.176
1949-07-19,0.176,0.176,0.176,0.176
1949-07-20,0.176,0.176,0.176,0.176
1949-07-21,0.176,0.176,0.176,0.176
1949-07-22,0.176,0.176,0.176,0.176
1949-07-25,0.176,0.176,0.176,0.176
1949-07-26,0.176,0.176,0.176,0.176
1949-07-27,0.176,0.176,0.176,0.176
1949-07-28,0.176,0.176,0.176,0.176
1949-07-29,0.176,0.176,0.176,0.176
1949-08-01,0.176,0.176,0.176,0.176
1949-08-02,0.176,0.176,0.176,0.176
1949-08-03,0.176,0.176,0.176,0.176
1949-08-04,0.176,0.176,0.176,0.176
1949-08-05,0.176,0.176,0.176,0.176
1949-08-08,0.176,0.176,0.176,0.176
1949-08-09,0.176,0.176,0.176,0.176
1949-08-10,0.176,0.176,0.176,0.176
1949-08-11,0.176,0.176,0.176,0.176
1949-08-12,0.176,0.176,0.176,0.176
1949-08-15,0.176,0.176,0.176,0.176
1949-08-16,0.176,0.176,0.176,0.176
1949-08-17,0.176,0.176,0.176,0.176
1949-08-18,0.176,0.176,0.176,0.176
1949-08-19,0.176,0.176,0.176,0.176
1949-08-22,0.176,0.176,0.176,0.176
1949-08-23,0.176,0.176,0.176,0.176
1949-08-24,0.176,0.176,0.176,0.176
1949-08-25,0.176,0.176,0.176,0.176
1949-08-26,0.176,0.176,0.176,0.176
1949-08-29,0.176,0.176,0.176,0.176
1949-08-30,0.176,0.176,0.176,0.176
1949-08-31,0.176,0.176,0.176,0.176
1949-09-01,0.176,0.176,0.176,0.176
1949-09-02,0.176,0.176,0.176,0.176
1949-09-06,0.176,0.176,0.176,0.176
1949-09-07,0.176,0.176,0.176,0.176
1949-09-08,0.176,0.176,0.176,0.176
1949-09-09,0.176,0.176,0.176,0.176
1949-09-12,0.176,0.176,0.176,0.176
1949-09-13,0.176,0.176,0.176,0.176
1949-09-14,0.176,0.176,0.176,0.176
